Date,Home Team,Away Team,Difference doubles,Difference triples,Difference homeruns,Difference hits,Difference hitbypitch,Difference avg,Difference obp,Difference slg,Difference ops,Difference groundintodoubleplay,Difference leftonbase,Difference strikeouts,Difference baseonballs,Difference whip,Difference strikepercentage,Difference pitchesperinning,Difference homerunsper9,Home Team Won
"August 21, 2025",MIN,ATH,-1.0,0.0,-1.0,-7.0,-1.0,-0.017000000000000015,-0.01100000000000001,-0.03999999999999998,-0.051000000000000045,0.0,0.0,-2.0,-1.0,-0.09999999999999987,0.0,1.5500000000000007,1.0,False
"August 21, 2025",KC,TEX,1.0,0.0,2.0,-1.0,-2.0,0.012999999999999984,0.0050000000000000044,0.016000000000000014,0.020999999999999908,-1.0,-4.0,6.0,-7.0,0.050000000000000044,0.10999999999999999,-3.5799999999999983,-2.25,True
"August 21, 2025",CHC,MIL,-1.0,0.0,-1.0,-2.0,1.0,-0.009000000000000008,-0.013000000000000012,0.022999999999999965,0.010000000000000009,0.0,15.0,-1.0,-5.0,-0.020000000000000018,0.07000000000000006,-3.7799999999999994,1.0,False
"August 21, 2025",COL,LAD,0.0,-1.0,-1.0,-2.0,-1.0,-0.014000000000000012,-0.03400000000000003,-0.044999999999999984,-0.07900000000000007,0.0,-10.0,2.0,4.0,0.30000000000000004,-0.040000000000000036,3.8900000000000006,1.0,False
"August 21, 2025",WSH,NYM,1.0,0.0,-1.0,2.0,2.0,0.0,-0.01200000000000001,-0.02999999999999997,-0.04200000000000004,0.0,3.0,-3.0,2.0,0.1299999999999999,-0.010000000000000009,-1.0199999999999996,0.8700000000000001,True
"August 21, 2025",SD,SF,1.0,-1.0,-2.0,3.0,1.0,0.02099999999999999,0.014000000000000012,0.010000000000000009,0.02399999999999991,-3.0,-1.0,4.0,2.0,-0.09000000000000008,-0.009999999999999898,-1.9699999999999989,2.0,True
"August 21, 2025",BAL,HOU,-2.0,0.0,-1.0,-3.0,0.0,-0.013000000000000012,-0.013000000000000012,0.0040000000000000036,-0.009000000000000008,0.0,4.0,-5.0,0.0,0.15999999999999992,0.010000000000000009,-0.4499999999999993,1.0,False
"August 21, 2025",NYY,BOS,-3.0,1.0,0.0,-2.0,0.0,-0.0010000000000000009,0.007000000000000006,0.028000000000000025,0.03500000000000003,0.0,-17.0,-1.0,4.0,-0.040000000000000036,-0.010000000000000009,0.33999999999999986,0.0,False
"August 21, 2025",TB,STL,-1.0,0.0,0.0,0.0,-1.0,0.0,-0.0050000000000000044,0.010000000000000009,0.0050000000000000044,-2.0,-1.0,-2.0,-1.0,-0.08000000000000007,-0.010000000000000009,-1.5599999999999987,0.0,False
"August 22, 2025",PIT,COL,6.0,0.0,3.0,11.0,0.0,-0.0069999999999999785,0.008000000000000007,-0.04600000000000004,-0.03799999999999992,-1.0,2.0,3.0,-2.0,-0.3800000000000001,0.09999999999999998,-7.83,-3.38,True
"August 22, 2025",PHI,WSH,-1.0,0.0,1.0,0.0,1.0,0.014000000000000012,0.019000000000000017,0.034999999999999976,0.05400000000000005,-1.0,3.0,-1.0,2.0,-0.20999999999999996,-0.020000000000000018,0.6699999999999999,-1.0,False
"August 22, 2025",BAL,HOU,-3.0,0.0,0.0,3.0,1.0,-0.01200000000000001,-0.01100000000000001,0.0040000000000000036,-0.007000000000000006,1.0,14.0,-2.0,-2.0,0.1499999999999999,0.0,-2.0,0.0,False
"August 22, 2025",NYY,BOS,-2.0,0.0,0.0,-3.0,0.0,-0.0020000000000000018,0.006000000000000005,0.027000000000000024,0.03300000000000003,1.0,-12.0,0.0,3.0,-0.030000000000000027,-0.04999999999999993,3.780000000000001,0.0,False
"August 22, 2025",DET,KC,1.0,1.0,1.0,1.0,0.0,0.0040000000000000036,0.01200000000000001,0.02999999999999997,0.04200000000000004,-2.0,-10.0,-5.0,2.0,-0.030000000000000027,-0.06000000000000005,-4.280000000000001,-1.25,True
"August 22, 2025",MIA,TOR,-2.0,0.0,1.0,-5.0,1.0,-0.018000000000000016,-0.02300000000000002,-0.032999999999999974,-0.05600000000000005,-3.0,-3.0,-9.0,2.0,0.040000000000000036,0.010000000000000009,-0.4499999999999993,-1.0,False
"August 22, 2025",ATL,NYM,-2.0,-1.0,0.0,-11.0,1.0,-0.0010000000000000009,-0.0030000000000000027,-0.025999999999999968,-0.029000000000000026,-1.0,-12.0,-3.0,3.0,0.0,0.040000000000000036,5.220000000000002,0.0,False
"August 22, 2025",TB,STL,2.0,0.0,2.0,7.0,0.0,0.0010000000000000009,-0.0040000000000000036,0.013000000000000012,0.009000000000000008,1.0,4.0,0.0,-1.0,-0.08000000000000007,-0.029999999999999916,-2.629999999999999,-2.5,True
"August 22, 2025",CWS,MIN,1.0,0.0,0.0,0.0,-1.0,-0.005999999999999978,-0.008000000000000007,-0.02400000000000002,-0.03199999999999992,0.0,-6.0,4.0,-1.0,0.08000000000000007,-0.030000000000000027,0.7699999999999996,0.0,False
"August 22, 2025",TEX,CLE,-1.0,0.0,2.0,0.0,-1.0,0.007000000000000006,0.0040000000000000036,0.0050000000000000044,0.009000000000000008,0.0,-9.0,8.0,0.0,-0.1200000000000001,0.06000000000000005,0.03999999999999915,-2.25,True
"August 22, 2025",MIL,SF,2.0,0.0,-2.0,2.0,1.0,0.025999999999999995,0.02400000000000002,0.028000000000000025,0.051999999999999935,1.0,7.0,-1.0,-1.0,-0.07000000000000006,-0.010000000000000009,-3.9399999999999995,1.96,True
"August 22, 2025",LAA,CHC,-1.0,0.0,0.0,-2.0,2.0,-0.015999999999999986,-0.014000000000000012,-0.019000000000000017,-0.03300000000000003,1.0,-9.0,1.0,3.0,0.22999999999999998,0.020000000000000018,4.110000000000001,0.0,False
"August 22, 2025",AZ,CIN,-1.0,-1.0,1.0,2.0,0.0,0.0040000000000000036,0.007000000000000006,0.04799999999999999,0.05500000000000005,1.0,2.0,-3.0,-2.0,0.10000000000000009,0.030000000000000027,-4.059999999999999,-0.9,True
"August 22, 2025",SD,LAD,1.0,0.0,-1.0,4.0,-1.0,-0.0020000000000000018,-0.009000000000000008,-0.05499999999999999,-0.06400000000000006,0.0,-2.0,3.0,1.0,-0.1100000000000001,0.020000000000000018,0.33999999999999986,1.0,True
"August 22, 2025",SEA,ATH,-1.0,0.0,2.0,0.0,0.0,-0.01200000000000001,-0.0020000000000000018,-0.02300000000000002,-0.025000000000000022,-1.0,-11.0,3.0,3.0,-0.1100000000000001,0.030000000000000027,-3.6899999999999995,-2.38,True
"August 23, 2025",NYY,BOS,-2.0,-1.0,-1.0,-10.0,-1.0,-0.0030000000000000027,0.0040000000000000036,0.02400000000000002,0.028000000000000025,-2.0,-4.0,-6.0,3.0,-0.030000000000000027,-0.06999999999999995,3.4399999999999995,1.0,False
"August 23, 2025",MIA,TOR,-1.0,0.0,-1.0,-2.0,-1.0,-0.018000000000000016,-0.02300000000000002,-0.033999999999999975,-0.05700000000000005,-2.0,-1.0,-9.0,1.0,0.040000000000000036,0.010000000000000009,3.58,0.75,False
"August 23, 2025",PHI,WSH,0.0,0.0,0.0,-1.0,-1.0,0.014000000000000012,0.018000000000000016,0.034999999999999976,0.05300000000000005,0.0,-11.0,7.0,-2.0,-0.20999999999999996,0.05999999999999994,-2.6899999999999995,-0.25,True
"August 23, 2025",DET,KC,0.0,0.0,1.0,1.0,0.0,0.0040000000000000036,0.01200000000000001,0.030999999999999972,0.04300000000000004,-1.0,-1.0,-1.0,0.0,-0.030000000000000027,0.010000000000000009,-5.0,-1.25,True
"August 23, 2025",PIT,COL,1.0,1.0,1.0,5.0,-1.0,-0.004999999999999977,0.008000000000000007,-0.04300000000000004,-0.03499999999999992,0.0,1.0,3.0,-3.0,-0.3900000000000001,0.08999999999999997,-1.8299999999999983,-1.25,True
"August 23, 2025",BAL,HOU,0.0,0.0,-2.0,-2.0,0.0,-0.013000000000000012,-0.01100000000000001,0.0020000000000000018,-0.009000000000000008,0.0,7.0,-6.0,-3.0,0.1499999999999999,-0.010000000000000009,-6.889999999999999,2.0,False
"August 23, 2025",TEX,CLE,3.0,0.0,3.0,7.0,-1.0,0.009000000000000008,0.0050000000000000044,0.009000000000000008,0.014000000000000012,0.0,8.0,8.0,-4.0,-0.13000000000000012,0.07999999999999996,-6.109999999999999,-3.38,True
"August 23, 2025",CWS,MIN,1.0,0.0,-1.0,3.0,-1.0,-0.005999999999999978,-0.007000000000000006,-0.02400000000000002,-0.030999999999999917,1.0,0.0,1.0,0.0,0.08000000000000007,-0.04999999999999993,1.2599999999999998,0.75,True
"August 23, 2025",MIL,SF,0.0,0.0,-1.0,-3.0,2.0,0.025999999999999995,0.02400000000000002,0.027000000000000024,0.050999999999999934,0.0,-4.0,3.0,4.0,-0.050000000000000044,-0.030000000000000027,5.450000000000001,1.0,False
"August 23, 2025",ATL,NYM,1.0,0.0,-6.0,-6.0,-1.0,-0.0030000000000000027,-0.0040000000000000036,-0.02999999999999997,-0.03400000000000003,-1.0,-7.0,-3.0,3.0,0.0,-0.030000000000000027,2.669999999999998,6.0,False
"August 23, 2025",AZ,CIN,1.0,1.0,3.0,7.0,0.0,0.0050000000000000044,0.009000000000000008,0.05099999999999999,0.06000000000000005,-1.0,-5.0,-8.0,3.0,0.09000000000000008,-0.05999999999999994,-3.3499999999999996,-3.38,True
"August 23, 2025",SD,LAD,1.0,0.0,-1.0,1.0,0.0,-0.0020000000000000018,-0.008000000000000007,-0.05499999999999999,-0.06300000000000006,0.0,10.0,2.0,-6.0,-0.1200000000000001,0.08999999999999997,-3.459999999999999,1.0,True
"August 23, 2025",LAA,CHC,-4.0,0.0,-2.0,-9.0,-1.0,-0.017999999999999988,-0.014000000000000012,-0.022999999999999965,-0.03700000000000003,-1.0,-6.0,-4.0,2.0,0.22999999999999998,-0.05999999999999994,2.450000000000001,2.0,False
"August 23, 2025",SEA,ATH,-2.0,0.0,1.0,-2.0,0.0,-0.01200000000000001,-0.0020000000000000018,-0.02300000000000002,-0.025000000000000022,0.0,-8.0,0.0,1.0,-0.1100000000000001,-0.020000000000000018,1.6000000000000014,-0.9,False
"August 24, 2025",PIT,COL,-1.0,0.0,1.0,2.0,0.0,-0.004999999999999977,0.009000000000000008,-0.04200000000000004,-0.03299999999999992,1.0,3.0,5.0,-3.0,-0.3900000000000001,0.07000000000000006,-1.6600000000000001,-1.13,True
"August 24, 2025",TB,STL,1.0,1.0,2.0,3.0,0.0,0.0020000000000000018,-0.0020000000000000018,0.016000000000000014,0.014000000000000012,0.0,-3.0,-1.0,-2.0,-0.09000000000000008,-0.020000000000000018,-1.0699999999999985,-2.25,True
"August 24, 2025",BAL,HOU,0.0,0.0,2.0,0.0,0.0,-0.013000000000000012,-0.01100000000000001,0.0040000000000000036,-0.007000000000000006,0.0,-14.0,6.0,2.0,0.1499999999999999,-0.020000000000000018,-3.2200000000000006,-2.25,True
"August 24, 2025",PHI,WSH,1.0,0.0,-1.0,2.0,0.0,0.013000000000000012,0.019000000000000017,0.034999999999999976,0.05400000000000005,-1.0,11.0,3.0,-3.0,-0.20999999999999996,0.08000000000000007,-6.279999999999999,1.0,True
"August 24, 2025",ATL,NYM,0.0,0.0,-1.0,2.0,-1.0,-0.0020000000000000018,-0.0040000000000000036,-0.02999999999999997,-0.03400000000000003,0.0,1.0,-2.0,0.0,0.0,-0.050000000000000044,-0.2699999999999996,1.0,True
"August 24, 2025",DET,KC,-2.0,0.0,1.0,-3.0,1.0,0.0030000000000000027,0.01100000000000001,0.02999999999999997,0.041000000000000036,0.0,-5.0,-5.0,2.0,-0.030000000000000027,0.030000000000000027,0.8900000000000006,-1.0,False
"August 24, 2025",MIA,TOR,0.0,1.0,0.0,6.0,0.0,-0.017000000000000015,-0.02200000000000002,-0.030999999999999972,-0.05300000000000005,0.0,8.0,-2.0,1.0,0.040000000000000036,-0.020000000000000018,-1.17,-0.1299999999999999,True
"August 24, 2025",CWS,MIN,-3.0,0.0,1.0,7.0,0.0,-0.003999999999999976,-0.007000000000000006,-0.02200000000000002,-0.028999999999999915,1.0,-5.0,6.0,3.0,0.07000000000000006,0.020000000000000018,1.1400000000000006,-1.13,True
"August 24, 2025",MIL,SF,2.0,0.0,0.0,0.0,0.0,0.025999999999999995,0.02400000000000002,0.028000000000000025,0.051999999999999935,1.0,2.0,11.0,-1.0,-0.06000000000000005,0.08999999999999997,3.1099999999999994,0.0,False
"August 24, 2025",TEX,CLE,1.0,0.0,2.0,5.0,0.0,0.009000000000000008,0.006000000000000005,0.01100000000000001,0.017000000000000015,-1.0,9.0,-2.0,-5.0,-0.14000000000000012,0.07999999999999996,-10.85,-2.25,True
"August 24, 2025",LAA,CHC,-1.0,0.0,1.0,-1.0,0.0,-0.017999999999999988,-0.015000000000000013,-0.022999999999999965,-0.038000000000000034,0.0,-2.0,-4.0,4.0,0.24,-0.040000000000000036,0.45000000000000284,-1.0,False
"August 24, 2025",AZ,CIN,-1.0,0.0,-1.0,-9.0,0.0,0.0030000000000000027,0.007000000000000006,0.04799999999999999,0.05500000000000005,0.0,-3.0,-5.0,0.0,0.10000000000000009,0.0,0.8899999999999988,1.0,False
"August 24, 2025",SD,LAD,1.0,0.0,-3.0,-4.0,0.0,-0.0020000000000000018,-0.009000000000000008,-0.055999999999999994,-0.06500000000000006,1.0,0.0,1.0,2.0,-0.1100000000000001,-0.040000000000000036,4.219999999999999,3.0,False
"August 24, 2025",SEA,ATH,1.0,0.0,1.0,2.0,0.0,-0.01100000000000001,-0.0020000000000000018,-0.02100000000000002,-0.02300000000000002,-1.0,0.0,10.0,-2.0,-0.1100000000000001,0.0,-0.6400000000000006,-1.25,True
"August 24, 2025",NYY,BOS,0.0,0.0,4.0,2.0,0.0,-0.0030000000000000027,0.0040000000000000036,0.027000000000000024,0.031000000000000028,-1.0,-8.0,3.0,1.0,-0.030000000000000027,0.010000000000000009,2.179999999999998,-4.5,True
"August 25, 2025",BAL,BOS,1.0,0.0,-1.0,-1.0,1.0,-0.01100000000000001,-0.018000000000000016,-0.019999999999999962,-0.038000000000000034,1.0,-1.0,-2.0,-1.0,0.08999999999999986,-0.020000000000000018,0.21999999999999886,1.0,False
"August 25, 2025",CLE,TB,-5.0,0.0,-3.0,-12.0,0.0,-0.027999999999999997,-0.019000000000000017,-0.03500000000000003,-0.05399999999999994,0.0,-5.0,-8.0,1.0,0.1100000000000001,-0.039999999999999925,1.8899999999999988,3.0,False
"August 25, 2025",MIA,ATL,0.0,1.0,0.0,1.0,-1.0,0.006000000000000005,-0.0050000000000000044,0.0030000000000000027,-0.0020000000000000018,0.0,-4.0,7.0,0.0,-0.020000000000000018,0.020000000000000018,0.14000000000000057,-0.1299999999999999,True
"August 25, 2025",NYY,WSH,2.0,0.0,2.0,3.0,1.0,0.007000000000000006,0.02100000000000002,0.065,0.08600000000000008,-2.0,3.0,4.0,1.0,-0.16999999999999993,0.010000000000000009,-0.9599999999999973,-2.38,True
"August 25, 2025",TOR,MIN,3.0,0.0,0.0,5.0,1.0,0.030000000000000027,0.028000000000000025,0.033999999999999975,0.062000000000000055,2.0,6.0,-1.0,-2.0,-0.040000000000000036,0.07000000000000006,-3.2200000000000006,-0.25,True
"August 25, 2025",NYM,PHI,3.0,-1.0,1.0,8.0,1.0,-0.010000000000000009,-0.0020000000000000018,0.0020000000000000018,0.0,0.0,2.0,-2.0,-2.0,0.08000000000000007,0.06000000000000005,-4.030000000000001,-1.13,True
"August 25, 2025",CWS,KC,3.0,0.0,2.0,9.0,0.0,-0.011999999999999983,-0.0040000000000000036,-0.018000000000000016,-0.02199999999999991,-1.0,7.0,3.0,0.0,0.1100000000000001,0.039999999999999925,-5.92,-2.25,True
"August 25, 2025",MIL,AZ,1.0,0.0,1.0,4.0,-1.0,0.007000000000000006,0.008000000000000007,-0.033999999999999975,-0.026000000000000023,0.0,4.0,7.0,0.0,-0.10000000000000009,0.07999999999999996,-2.5700000000000003,-1.25,True
"August 25, 2025",STL,PIT,-1.0,0.0,-1.0,2.0,-1.0,0.014999999999999986,0.01100000000000001,0.03300000000000003,0.04399999999999993,-3.0,-7.0,-1.0,3.0,0.09000000000000008,-0.12,0.05000000000000071,0.96,True
"August 25, 2025",TEX,LAA,-1.0,0.0,-2.0,-2.0,1.0,0.0030000000000000027,-0.0010000000000000009,-0.025000000000000022,-0.025999999999999912,1.0,0.0,2.0,3.0,-0.25,0.0,0.0,2.0,False
"August 25, 2025",SEA,SD,1.0,0.0,-2.0,0.0,1.0,-0.009000000000000008,-0.0030000000000000027,0.025999999999999968,0.02300000000000002,0.0,-1.0,5.0,-1.0,0.07000000000000006,0.07999999999999996,0.1700000000000017,1.75,True
"August 25, 2025",ATH,DET,-1.0,0.0,2.0,0.0,0.0,0.0020000000000000018,0.0,0.007000000000000006,0.007000000000000006,-1.0,-3.0,-2.0,4.0,0.15000000000000013,-0.10999999999999999,1.25,-2.38,True
"August 25, 2025",LAD,CIN,2.0,0.0,3.0,6.0,0.0,0.007000000000000006,0.013000000000000012,0.05199999999999999,0.06500000000000006,1.0,5.0,4.0,0.0,0.07000000000000006,0.050000000000000044,-5.459999999999999,-3.38,True
"August 26, 2025",BAL,BOS,-1.0,0.0,-2.0,-3.0,0.0,-0.01200000000000001,-0.018000000000000016,-0.021999999999999964,-0.040000000000000036,-1.0,3.0,1.0,0.0,0.09999999999999987,-0.040000000000000036,1.8900000000000006,2.0,False
"August 26, 2025",CLE,TB,-1.0,0.0,0.0,-2.0,0.0,-0.027999999999999997,-0.019000000000000017,-0.03600000000000003,-0.05499999999999994,-1.0,-3.0,-1.0,-3.0,0.10000000000000009,0.029999999999999916,-1.3100000000000005,0.0,True
"August 26, 2025",MIA,ATL,-1.0,0.0,-2.0,1.0,1.0,0.006000000000000005,-0.006000000000000005,0.0020000000000000018,-0.0040000000000000036,1.0,12.0,5.0,3.0,-0.020000000000000018,0.010000000000000009,3.9999999999999982,2.0,False
"August 26, 2025",NYY,WSH,1.0,0.0,1.0,-2.0,-1.0,0.006000000000000005,0.02100000000000002,0.065,0.08600000000000008,-1.0,-12.0,6.0,-3.0,-0.17999999999999994,0.06999999999999995,-5.459999999999997,-1.13,True
"August 26, 2025",TOR,MIN,2.0,0.0,-1.0,5.0,-2.0,0.031000000000000028,0.027000000000000024,0.033999999999999975,0.061000000000000054,2.0,-3.0,2.0,5.0,-0.040000000000000036,-0.08000000000000007,-0.5600000000000023,1.0,False
"August 26, 2025",NYM,PHI,-1.0,0.0,-1.0,1.0,3.0,-0.009000000000000008,-0.0010000000000000009,0.0020000000000000018,0.0010000000000000009,0.0,0.0,5.0,-1.0,0.07000000000000006,0.06000000000000005,-1.9100000000000001,1.0,True
"August 26, 2025",CWS,KC,0.0,0.0,1.0,0.0,-2.0,-0.011999999999999983,-0.0040000000000000036,-0.018000000000000016,-0.02199999999999991,0.0,1.0,-3.0,0.0,0.1100000000000001,0.0,0.8900000000000023,-1.0,False
"August 26, 2025",MIL,AZ,-3.0,0.0,1.0,-2.0,0.0,0.007000000000000006,0.008000000000000007,-0.032999999999999974,-0.025000000000000022,0.0,-6.0,7.0,-2.0,-0.10000000000000009,0.07999999999999996,-1.7999999999999972,-1.08,True
"August 26, 2025",STL,PIT,-3.0,0.0,0.0,-8.0,2.0,0.013000000000000012,0.01100000000000001,0.031000000000000028,0.041999999999999926,1.0,1.0,-2.0,0.0,0.09000000000000008,0.0,3.450000000000001,0.0,False
"August 26, 2025",TEX,LAA,0.0,0.0,1.0,1.0,0.0,0.0030000000000000027,0.0,-0.02400000000000002,-0.02399999999999991,0.0,-2.0,2.0,-3.0,-0.25,0.07000000000000006,-3.92,-1.38,True
"August 26, 2025",HOU,COL,0.0,0.0,0.0,0.0,0.0,0.015000000000000013,0.02300000000000002,0.009000000000000008,0.03199999999999992,0.0,12.0,4.0,-5.0,-0.3900000000000001,0.06000000000000005,-3.110000000000001,0.0,False
"August 26, 2025",SEA,SD,-4.0,0.0,1.0,-4.0,-1.0,-0.010000000000000009,-0.0040000000000000036,0.024999999999999967,0.02100000000000002,-3.0,-6.0,-5.0,-1.0,0.07000000000000006,0.010000000000000009,-2.669999999999998,-1.0,False
"August 26, 2025",SF,CHC,0.0,0.0,2.0,-1.0,0.0,-0.017999999999999988,-0.01100000000000001,-0.04999999999999999,-0.06099999999999994,1.0,0.0,0.0,-1.0,0.09000000000000008,0.020000000000000018,0.8599999999999994,-2.25,True
"August 26, 2025",ATH,DET,2.0,0.0,-1.0,1.0,0.0,0.0020000000000000018,0.0,0.007000000000000006,0.007000000000000006,1.0,-4.0,2.0,0.0,0.15000000000000013,0.040000000000000036,2.3000000000000007,0.8400000000000001,True
"August 26, 2025",LAD,CIN,3.0,0.0,0.0,3.0,0.0,0.007000000000000006,0.014000000000000012,0.05199999999999999,0.06600000000000006,-1.0,6.0,5.0,-3.0,0.050000000000000044,0.04999999999999993,-4.390000000000001,-0.1299999999999999,True
"August 27, 2025",NYY,WSH,0.0,0.0,5.0,7.0,1.0,0.008000000000000007,0.02200000000000002,0.069,0.09100000000000008,-1.0,7.0,-6.0,-2.0,-0.18999999999999995,0.010000000000000009,-12.56,-5.75,True
"August 27, 2025",CLE,TB,-2.0,0.0,0.0,1.0,0.0,-0.026999999999999996,-0.019000000000000017,-0.03500000000000003,-0.05399999999999994,-1.0,4.0,-1.0,-1.0,0.10000000000000009,-0.07999999999999996,1.5100000000000016,-0.030000000000000027,True
"August 27, 2025",MIA,ATL,-1.0,0.0,-5.0,-6.0,-1.0,0.0050000000000000044,-0.008000000000000007,-0.0030000000000000027,-0.01100000000000001,1.0,-8.0,2.0,8.0,0.0,-0.050000000000000044,10.549999999999999,5.0,False
"August 27, 2025",SEA,SD,0.0,0.0,1.0,0.0,-2.0,-0.009000000000000008,-0.0030000000000000027,0.025999999999999968,0.02300000000000002,0.0,-7.0,4.0,-2.0,0.06000000000000005,0.07000000000000006,-0.5,-1.13,True
"August 27, 2025",BAL,BOS,2.0,0.0,-2.0,-2.0,-1.0,-0.01200000000000001,-0.019000000000000017,-0.022999999999999965,-0.04200000000000004,0.0,-1.0,-3.0,0.0,0.09000000000000008,0.010000000000000009,0.45000000000000107,2.0,False
"August 27, 2025",TOR,MIN,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.028000000000000025,0.032999999999999974,0.061000000000000054,0.0,9.0,1.0,-2.0,-0.050000000000000044,0.050000000000000044,-1.2800000000000011,-0.5,True
"August 27, 2025",NYM,PHI,1.0,0.0,1.0,7.0,0.0,-0.007000000000000006,0.0010000000000000009,0.0040000000000000036,0.0050000000000000044,0.0,0.0,0.0,-2.0,0.07000000000000006,0.10999999999999999,-6.52,-1.13,True
"August 27, 2025",CWS,KC,-5.0,0.0,-1.0,-9.0,0.0,-0.012999999999999984,-0.0050000000000000044,-0.020000000000000018,-0.02499999999999991,0.0,4.0,0.0,1.0,0.1100000000000001,0.0,3.4399999999999995,1.0,False
"August 27, 2025",MIL,AZ,3.0,0.0,-1.0,1.0,0.0,0.007000000000000006,0.008000000000000007,-0.032999999999999974,-0.025000000000000022,0.0,10.0,0.0,-1.0,-0.10000000000000009,0.05999999999999994,-3.0000000000000018,1.0,False
"August 27, 2025",STL,PIT,-1.0,0.0,0.0,1.0,1.0,0.013999999999999985,0.01200000000000001,0.031000000000000028,0.04299999999999993,0.0,-2.0,0.0,0.0,0.09000000000000008,0.030000000000000027,-0.4399999999999995,0.0,False
"August 27, 2025",TEX,LAA,1.0,0.0,3.0,15.0,2.0,0.005999999999999978,0.0020000000000000018,-0.019000000000000017,-0.017000000000000015,-2.0,9.0,4.0,-1.0,-0.26,0.0,-6.5600000000000005,-3.5,True
"August 27, 2025",HOU,COL,1.0,0.0,2.0,3.0,0.0,0.015000000000000013,0.02300000000000002,0.01100000000000001,0.03399999999999992,0.0,1.0,-1.0,-2.0,-0.3900000000000001,0.010000000000000009,-3.33,-2.25,True
"August 27, 2025",LAD,CIN,0.0,0.0,0.0,1.0,1.0,0.007000000000000006,0.014000000000000012,0.05299999999999999,0.06700000000000006,0.0,-1.0,10.0,1.0,0.050000000000000044,-0.010000000000000009,1.0100000000000016,-0.1299999999999999,True
"August 27, 2025",SF,CHC,2.0,0.0,3.0,8.0,0.0,-0.015999999999999986,-0.010000000000000009,-0.044999999999999984,-0.05500000000000005,-2.0,-1.0,4.0,1.0,0.08000000000000007,0.040000000000000036,-1.799999999999999,-3.5,True
"August 27, 2025",ATH,DET,3.0,-1.0,1.0,9.0,0.0,0.0040000000000000036,0.0020000000000000018,0.010000000000000009,0.01200000000000001,0.0,4.0,1.0,-1.0,0.13000000000000012,-0.030000000000000027,-5.279999999999999,-1.13,True
"August 28, 2025",BAL,BOS,2.0,0.0,-1.0,1.0,2.0,-0.01200000000000001,-0.018000000000000016,-0.022999999999999965,-0.041000000000000036,0.0,7.0,0.0,-1.0,0.09000000000000008,0.0,-1.4399999999999995,1.0,False
"August 28, 2025",HOU,COL,0.0,0.0,1.0,1.0,-1.0,0.015000000000000013,0.02300000000000002,0.01200000000000001,0.03499999999999992,1.0,-8.0,6.0,2.0,-0.3800000000000001,-0.06999999999999995,1.1199999999999992,-1.38,True
"August 28, 2025",MIL,AZ,1.0,1.0,1.0,-1.0,-2.0,0.007000000000000006,0.007000000000000006,-0.031000000000000028,-0.02400000000000002,-2.0,-5.0,0.0,1.0,-0.10000000000000009,-0.010000000000000009,2.66,-1.0,False
"August 28, 2025",STL,PIT,2.0,0.0,0.0,2.0,-1.0,0.014999999999999986,0.01100000000000001,0.031000000000000028,0.041999999999999926,-1.0,-6.0,2.0,1.0,0.09000000000000008,-0.010000000000000009,2.6999999999999975,-0.1299999999999999,True
